T90,94.4311,29.8042,355.216
SLG,94.49,36.1919,355.048
EST,94.7464,43.4075,354.752
MO94,94.5803,39.5,354.694
D31,99.4033,48.285,354.241
MY88,94.9831,46.8575,354.002
MU26,94.5653,38.7731,353.871
8NA0,99.6308,46.8811,353.624
5P5,100.037,43.9064,353.445
3MO7,94.6169,40.0833,353.015
TS51,94.4594,31.8372,352.482
09R,94.4586,30.7753,352.169
MKC,94.5928,39.1233,352.146
3NA6,99.4617,47.7706,351.817
89MO,94.5797,38.5833,351.781
NA38,99.4294,47.9506,351.739
XS28,94.4628,30.0267,351.664
MO98,94.585,38.7131,351.634
DLF,100.781,29.3594,351.264
87MN,95.2017,48.8103,351.26
2KS5,100.588,37.2708,351.198
MO22,94.5497,37.1917,351.006
25MO,94.5511,37.1858,350.842
D39,94.9333,45.7067,350.821
59MN,95.1869,48.5994,350.706
MU62,94.5911,38.5633,350.531
SD79,99.8361,45.2014,350.239
1F5,100.439,39.365,349.972
5TS7,94.4856,31.7767,349.541
63K,94.6094,38.8211,349.443
0ND0,99.4003,47.9292,349.253
30K,100.532,37.9069,349.225
MY24,95.0522,46.8622,348.457
03XS,100.754,31.3181,348.41
K65,100.479,38.4897,347.707
9F8,99.7978,45.2575,347.584
MO49,94.5767,36.9703,347.568
PKD,95.0731,46.9006,347.05
6NE7,100.338,40.2444,346.812
23TS,100.739,29.4228,346.493
1TS8,100.722,32.2875,346.176
1MU2,94.6672,39.4475,345.601
8KS7,94.6453,38.7331,345.435
NA75,99.3903,47.6764,345.128
1AR5,94.5847,36.2994,345.096
9D7,99.2364,48.48,344.676
3.00E+00•N@a€A@Qköwú&Y@,100.603,35.7139,344.424
MN86,95.1225,47.0458,344.157
CIN,94.7889,42.0461,344.15
8TA8,94.5325,31.1692,344.059
0MN5,94.9169,44.3072,343.972
Y46,94.7294,40.6378,343.837
83OK,94.5781,35.2567,343.622
Y43,94.7697,41.4403,343.262
SN69,94.6428,37.9314,343.206
CRZ,94.755,40.9942,342.776
K44,100.53,36.7989,342.244
98KS,100.492,37.4458,342.104
RRT,95.3483,48.9414,342.084
56MN,94.9614,44.6456,341.997
6KS5,94.6644,38.225,341.834
2TS5,100.61,34.8936,341.544
3W8,99.6419,45.8,340.961
K17,100.47,37.5856,340.644
31MO,94.7433,40.1056,340.324
MCI,94.7139,39.2975,340.288
4TE1,100.535,36.2669,339.849
SN12,100.471,37.3639,339.392
5P3,99.675,45.4394,339.299
4TE2,100.673,29.5442,339.13
SD78,99.8789,43.9017,339.036
RKR,94.6211,35.0217,338.506
6L5,99.5378,46.2464,338.037
SN88,94.7128,38.5714,337.906
SN78,94.7189,38.6981,337.697
67KS,100.435,37.5875,336.998
61TA,94.6078,32.8839,336.88
MU35,94.7867,40.2675,336.613
OVL,95.0328,44.7786,336.583
7KS3,94.6961,37.5292,336.42
SN89,94.7269,38.5378,336.333
OJC,94.7375,38.8475,336.285
D42,94.9989,44.2311,336.251
SOA,100.649,30.5856,336.223
73TX,100.642,29.1719,335.966
1NA5,99.4503,46.625,335.938
2.00E+07Ú∞PköüA@◊ÚAœ"Y@¿°Ãc,100.544,35.2469,335.835
6TE9,94.6169,32.8167,335.806
MU97,94.7617,39.3675,335.658
32NE,100.088,41.7211,335.545
8ND0,99.0167,48.9014,335.446
ANW,99.9931,42.5792,335.222
69KS,94.7425,38.6697,335.161
5G3,99.7475,44.5308,334.633
6D1,95.1128,45.5,334.397
97KS,94.7556,38.8103,334.292
61MU,94.7839,39.5881,334.226
0C1,94.7806,39.4878,334.182
MJQ,94.9867,43.65,333.983
GTE,100.148,40.9264,333.93
XS77,94.6275,29.4656,333.466
TS78,100.469,36.3917,333.435
2TX3,100.617,29.2169,333.146
2SD3,99.725,44.5633,333.062
ADC,95.2108,46.4503,333.005
81TE,100.617,29.5419,332.885
57K,94.7475,38.1281,332.857
40MN,95.0142,43.8667,332.762
TS65,100.613,31.3586,332.743
PTS,94.7311,37.4494,332.499
7KS6,94.7694,38.6264,332.234
27R,100.611,30.8622,332.137
F21,100.53,34.7397,332.136
78Y,94.8347,40.3317,332.086
7MO4,94.8031,39.4319,331.685
25TX,94.6444,31.3128,331.683
9MO3,94.8136,39.6417,331.425
22F,100.569,33.2292,331.308
RWF,95.0819,44.5469,330.912
06MO,94.8044,39.2306,330.798
68KS,94.7825,38.5672,330.678
BDH,95.1306,45.1178,330.404
7MO5,94.8128,39.3347,330.332
ICR,99.8422,43.3903,330.027
ADU,94.9206,41.7014,329.874
7Y4,95.3608,47.525,329.792
41KS,94.7972,38.7356,329.747
CSB,100.162,40.3067,329.737
50XS,100.584,29.0433,329.715
8K8,100.351,37.8306,329.709
FSK,94.7694,37.7983,329.527
OK59,94.7044,35.0222,329.452
T00,94.6636,29.7697,329.375
GMJ,94.7386,36.6067,329.374
NA10,99.0336,48.3806,329.278
1TX3,100.542,33.425,328.913
1TS0,94.6708,29.6706,328.596
2NE5,100.095,40.9,328.432
6KS1,100.25,39.0706,328.364
5MN2,95.3675,47.3958,328.287
40MO,94.8378,39.4228,328.128
1NE1,100.05,41.2833,327.724
SKI,94.9797,42.3792,327.698
SD56,99.6169,44.8667,327.443
7XS5,100.567,30.8603,327.234
MO51,94.8478,39.4236,327.118
8F5,94.6989,33.1267,327.093
SD93,99.61,44.8681,326.879
9MO4,94.8739,39.9792,326.711
MEJ,100.356,37.2769,326.698
8J7,99.1311,47.6964,326.498
3TS0,94.7003,32.5086,326.288
MU71,94.8581,39.3475,325.779
TS62,100.518,33.2,325.685
T78,94.6986,30.0778,325.441
54F,100.54,31.8819,325.348
GGG,94.7114,32.3839,324.947
XS58,94.7058,30.0442,324.643
MWM,95.1094,43.9133,324.623
46D,99.1511,47.4511,324.558
30TS,94.7189,32.8283,324.551
OCH,94.71,31.5778,324.527
EVU,94.9167,40.3533,324.042
78KS,94.8003,37.0167,323.94
SN81,94.87,39.1819,323.935
HHF,100.404,35.895,323.825
25Y,95.3375,46.5022,323.604
0XS2,100.534,30.555,323.495
72KS,94.8803,39.2733,323.241
ND40,99.2503,46.8167,323.201
4TE0,94.7336,32.9333,323.043
SN41,94.8267,37.5042,322.608
STJ,94.9097,39.7719,322.272
MO25,94.9256,40.1375,322.226
5T9,100.513,28.8572,322.048
90F,94.7586,34.0139,321.756
6MN0,95.4231,47.0556,321.564
51K,94.885,38.9314,321.457
MY42,95.5269,47.8639,321.001
OK39,100.317,36.9667,320.625
IXD,94.8903,38.8308,320.54
ASY,99.3525,46.0239,320.528
FLV,94.9147,39.3683,320.132
TX38,100.343,36.3794,319.944
LFK,94.75,31.2339,319.92
SJT,100.496,31.3578,319.815
JSV,94.8028,35.4383,319.659
CZD,100.004,40.8697,319.329
2XA7,94.7656,32.615,319.17
ROX,95.6972,48.8561,319.075
0F3,95.1392,43.3875,318.815
SN59,94.91,38.8528,318.61
GHW,95.3206,45.6439,318.55
3G2,95.6261,48.2942,318.295
SWW,100.467,32.4675,318.239
NA06,98.9725,47.8628,317.994
7ND8,98.7481,48.8522,317.968
81MN,95.1956,44.0306,317.865
NA70,98.9883,47.7739,317.803
69OK,94.8506,36.7286,317.793
96TX,100.476,31.1656,317.413
DVL,98.9086,48.1144,317.359
T70,100.472,29.1186,317.175
14KS,94.9047,38.2692,317.021
4D8,95.1592,43.3331,316.714
K81,94.92,38.5403,316.423
3O9,94.8619,36.5775,316.171
AIO,95.0489,41.4039,316.151
00KS,94.9306,38.7278,316.034
SN27,94.9447,39.0625,315.886
SN83,94.9514,39.2272,315.861
5TE6,100.461,31.2692,315.774
94TA,100.459,31.3058,315.565
OK34,94.8419,35.4842,315.544
1KS9,94.9489,39.0456,315.394
1NE2,99.9169,41.325,315.318
79F,94.8725,36.6083,315.13
ICL,95.0267,40.7222,314.942
SN22,94.9561,39.1122,314.927
TX35,94.8142,33.4431,314.803
4KS2,94.9544,39.0186,314.729
AXN,95.3947,45.8664,314.43
05Y,95.4394,46.3039,314.421
9G9,99.1669,46.6167,314.409
MIO,94.8875,36.9092,314.407
IA62,95.0753,41.5333,314.309
MU09,95.0211,40.4667,314.288
13TX,100.451,30.5314,314.283
TE37,100.451,30.2692,314.181
XA96,100.324,35.6625,314.037
K34,94.9561,38.8069,313.733
56F,100.415,32.8256,313.364
60MN,95.2836,44.4681,313.291
4TX6,94.8183,32.4128,313.145
03MN,95.2247,43.6253,312.775
74TX,100.434,29.2867,312.72
8KS1,94.9808,39.1719,312.669
1MU8,94.9986,39.5542,312.463
70OK,94.9042,36.8336,312.419
79ND,99.0011,47.3233,312.414
SN84,94.9878,39.2708,312.366
SPW,95.2028,43.1656,311.836
64MO,95.0133,39.6653,311.47
8MO7,95.0067,39.4917,311.388
79MN,95.7544,48.3778,311.191
55XS,100.418,29.1664,311.139
6TA4,100.409,28.7169,310.628
4O4,94.8594,33.9094,310.548
XS72,94.8336,30.4836,310.434
4TX0,94.8344,29.8636,310.369
TE04,100.285,35.7025,310.06
18K,100.186,37.3842,309.502
89OK,94.8975,35.4431,309.455
62OK,94.9203,36.3392,309.3
9D0,99.4461,44.5417,309.257
SN03,100.015,39.6294,309.231
RFI,94.8517,32.1417,309.206
77MN,95.7881,48.3714,309.143
23Y,95.4011,45.2222,309.114
54T,94.8464,29.7617,309.055
3TA0,100.404,30.0969,309.035
TA43,94.8544,31.0475,308.25
6TE6,100.347,33.6411,308.208
MN50,95.8069,48.3703,308.038
78MN,95.8117,48.3789,307.843
GLS,94.8606,29.2653,307.645
6MO1,95.0669,39.9667,307.494
MY17,95.7747,48.0889,307.257
86XS,100.367,32.4,307.061
0XS8,100.375,29.0761,306.463
44M,94.9358,35.705,305.972
1XS8,100.374,29.6342,305.876
59KS,95.0192,38.4083,305.764
OK95,94.9583,36.4889,305.685
66MN,95.4228,44.9772,305.592
NA84,99.005,46.8006,305.482
4KS1,95.0331,38.6853,305.423
75TX,100.367,29.5003,305.132
MN44,95.5261,45.9364,305.089
SLB,95.2406,42.5972,305.024
16D,95.6044,46.6042,304.989
37V,99.9064,40.3394,304.868
48Y,95.9825,48.9997,304.791
TX19,94.9072,33.5361,304.72
CDS,100.288,34.4339,304.585
4NE1,99.7544,41.7542,304.396
OK06,94.95,35.6478,304.305
1KS2,95.0717,39.3139,304.127
61KS,95.0958,39.7589,303.699
MY60,95.6197,46.5028,303.064
2MN1,95.4644,45.0461,302.839
FSE,95.7736,47.5928,302.676
3TE1,94.9044,29.9517,302.572
3F6,100.282,34.0275,302.352
MN89,95.6503,46.6167,301.931
D32,95.5336,45.6,301.847
XS99,94.9128,30.4711,301.627
2NE0,99.8342,40.6967,301.286
21TE,94.9242,30.0128,300.363
6TA0,100.323,30.8586,300.09
T59,100.2,35.4511,299.648
90MN,95.4539,44.5033,299.628
5XS8,100.317,29.5169,299.564
6OK1,95.0031,36.0014,299.549
9KS1,95.0922,38.6594,299.323
NRN,99.8947,39.8503,299.254
TQH,95.0044,35.9303,299.216
1K8,95.0211,36.5417,299.19
JXI,94.9489,32.6989,299.013
K67,95.0414,37.1592,299.009
SN85,95.1022,38.7336,298.615
MN11,95.545,45.3,298.615
OSA,94.9617,33.0969,298.1
3TS7,94.9461,30.0211,297.927
54KS,95.1128,38.8028,297.833
MN84,95.8919,47.8139,297.745
D55,98.3936,48.7531,297.499
TA00,100.279,32.3842,297.263
HPY,94.9528,29.7861,297.222
NA32,98.8586,46.8986,297.108
XA23,94.97,33.0178,297.08
T93,100.124,36.4408,296.983
2F1,100.185,35.2361,296.939
7TA7,94.9614,31.84,296.809
LXN,99.7758,40.7906,296.634
RBE,99.5694,42.5711,296.51
3TE9,94.9589,30.1058,296.496
8IA9,95.2442,41.1561,296.404
F06,100.196,34.8456,296.312
07F,94.9717,32.5289,296.304
52KS,95.1322,38.9028,296.303
OK30,95.0503,36.4917,295.951
00MN,95.7003,46.3,295.769
TA07,94.9669,30.0072,295.616
25TA,94.9675,29.8367,295.577
11KS,95.1489,39.1167,295.557
0XS7,100.275,29.1919,295.233
XA71,94.9739,31.2772,295.072
9TA8,94.9772,31.6842,294.945
09KS,95.1383,38.7069,294.86
K59,95.1803,39.5706,294.5
TS35,94.9781,30.0583,294.365
RDK,95.2589,41.0108,294.23
5K9,98.9419,46.2889,294.17
GDB,95.5561,44.7533,293.489
MN42,95.9461,47.6586,293.135
9TA3,94.9897,29.8731,293.102
TA31,100.257,29.4306,293.031
98TS,95.0003,32.4183,293.025
3TA6,100.253,29.5419,292.456
6TE8,100.217,33.1689,292.413
28KS,95.1561,38.5425,292.376
TS50,94.9983,29.4175,292.283
XS70,95.0181,33.1344,291.945
SN90,95.1919,39.2264,291.768
0H1,99.8928,39.0044,291.697
67OK,95.0781,36.0331,291.649
5MN9,96.1289,48.4236,291.554
02MN,96.1919,48.6833,291.482
4MO7,95.2408,40.1414,291.378
8TA4,95.0078,29.4456,291.216
BBB,95.6506,45.3319,291.044
6R3,95.0081,30.3564,291.022
37TE,95.01,29.3603,291.008
K64,95.1822,38.8375,291.005
SN94,100.001,37.4667,290.758
BBW,99.6422,41.4364,290.723
T60,100.198,33.1722,290.289
3N8,95.9294,47.2594,290.153
1TE2,95.0169,29.9864,290.059
HNR,95.3397,41.5844,290.019
49TA,95.0175,29.8967,290.007
00R,95.0181,30.6858,289.952
85KS,95.2144,39.3008,289.882
9D1,99.4033,43.2217,289.72
9V9,99.3214,43.7661,289.531
3FU,99.1125,45.0303,289.359
DDC,99.9656,37.7631,289.28
5KS1,95.2164,39.1939,289.191
06TE,95.0269,30.3128,288.93
48K,99.9081,38.4711,288.854
HLC,99.8314,39.3803,288.847
DNS,95.3806,41.9867,288.767
0Y4,95.47,43.1642,288.746
6F1,95.0739,34.7078,288.715
DTL,95.8856,46.8253,288.574
2KS1,95.2511,39.7744,288.547
LWC,95.2164,39.0111,288.359
76MN,96.0217,47.5964,288.339
GZL,95.0939,35.2892,287.946
1TX7,100.184,32.8056,287.754
SD25,99.0122,45.4522,287.682
LBR,95.0636,33.5931,287.657
2SD9,99.01,45.4522,287.526
19ND,98.4886,47.7333,287.394
SN42,95.2081,38.5614,287.211
1TX2,100.15,33.7167,286.852
1XS1,95.0467,29.9383,286.753
8TX2,100.202,29.9786,286.523
JMS,98.6783,46.9297,286.399
18TE,95.0639,32.5853,286.186
5OK3,95.1439,36.4883,286.064
H04,95.1514,36.6164,285.69
TKC,95.6072,44.2492,285.619
IDG,95.445,42.3325,285.284
K68,95.2153,38.2772,285.28
13MN,95.8314,46.1008,285.236
TVF,96.185,48.0656,285.043
1KS1,95.2261,38.4589,284.958
T41,95.0642,29.6692,284.87
1X1,100.026,36.1058,284.608
SD44,99.2575,43.7833,284.59
2XS2,100.162,28.2628,284.131
5L0,98.3253,48.0294,283.684
MVE,95.7103,44.9692,283.681
74KS,95.2172,37.9333,283.677
TX24,95.0836,32.2753,283.666
K79,99.8944,37.9844,283.654
TE08,100.16,32.1494,283.639
6MN2,95.7833,45.5539,283.548
TE91,95.0828,32.0394,283.526
ECU,100.174,29.9469,283.442
TX66,95.0786,29.3989,283.371
OTG,95.5792,43.655,283.299
5TE0,100.159,28.6281,283.089
OK18,95.1711,36.4233,282.991
14F,100.138,32.85,282.822
OWI,95.2531,38.5386,282.589
SN45,95.2664,38.8314,282.569
74TA,100.15,28.4503,282.45
51D,98.7347,46.3486,281.591
47KS,95.2744,38.7706,281.496
96D,97.9028,48.9406,281.042
SN75,95.3336,39.8667,281.034
K57,95.3672,40.4458,280.943
71KS,95.2961,39.1042,280.896
7MN8,96.2794,48.0697,280.834
88ND,97.9939,48.7089,280.495
SN21,95.2878,38.8228,280.401
8NA5,98.6303,46.6631,279.797
7KS0,95.3169,39.2714,279.657
5TA5,95.1153,29.3361,279.323
D81,96.2578,47.825,279.061
SN57,95.3003,38.6986,278.588
ND89,98.5069,47.0558,278.557
CKP,95.5561,42.7311,278.481
SDA,95.4136,40.7517,278.344
MO24,95.3883,40.1428,277.283
IA01,95.4664,41.3514,277.126
23D,96.5419,48.5792,276.979
O51,99.9086,36.7444,276.261
75KS,99.8653,37.3867,276.224
2Y0,95.6144,43.0781,276.161
MY29,96.0997,46.7969,275.916
27MN,96.6544,48.7375,275.704
XA92,100.103,30.87,275.679
97IA,95.4767,41.2558,275.603
1TX9,95.1614,32.6378,275.491
3NE6,99.2669,42.9667,275.335
TA61,95.1658,32.4736,274.804
8KS5,95.2803,37.3167,274.776
D14,96.2919,47.5519,274.495
TA34,100.083,28.7669,274.432
5TA7,95.1592,29.4208,274.408
EFD,95.1589,29.6072,274.366
03ND,97.8289,48.6264,274.341
95TX,100.072,28.1925,274.329
47Y,96.1044,46.6417,274.061
Y63,95.9919,45.9861,274.016
8M6,98.1864,47.7831,274.003
33R,95.1642,31.085,273.845
24MU,95.4386,40.3628,273.779
97TX,100.067,28.2836,273.551
9ND8,97.6722,48.7856,273.047
NA67,97.4644,48.9839,272.741
7XS0,95.1756,29.5047,272.549
26TX,100.018,33.7647,272.541
OL20,95.2589,35.9972,272.368
2C8,97.6319,48.7839,272.26
MOX,95.9672,45.5658,271.513
1Y9,95.6639,42.9881,271.468
MKA,98.9581,44.5253,271.458
3TA8,100.054,28.7197,271.36
96TS,95.1958,32.2247,271.207
0TS5,95.1864,30.4419,271.202
MY58,95.9253,45.2389,271.152
MML,95.8244,44.4517,271.048
52MN,96.8072,48.6431,270.994
PMB,97.2408,48.9425,270.877
16TE,95.2078,32.6975,270.454
7KS5,95.3419,37.7961,270.425
HCO,96.9431,48.7528,270.185
DVP,95.7825,43.9867,270.168
5ND3,97.3219,48.8556,269.844
Y37,97.7808,48.3942,269.706
7KS4,95.4392,39.6333,269.675
1TE3,95.2072,31.9175,269.64
MY99,96.2353,46.8575,269.522
63TE,95.2058,31.3536,269.367
08OK,95.2583,34.9314,269.356
3KS8,95.3336,37.2564,269.059
36KS,95.3436,37.4747,268.913
OK21,95.3044,36.3333,268.684
97ND,97.7081,48.4308,268.592
NA65,97.6281,48.5314,268.512
JSO,95.2175,31.8694,268.455
XA89,100.019,28.2086,268.405
66TX,100.024,28.6819,268.077
MN95,96.1919,46.5111,268.016
F53,95.2372,33.2153,267.995
ND36,97.4847,48.6381,267.987
ND14,97.8017,48.2347,267.878
92MN,96.1017,46.0144,267.806
0P1,99.5683,39.8317,267.598
D41,96.8628,48.4583,267.54
FFM,96.1567,46.2844,267.511
D37,96.7111,48.1911,267.368
4S5,97.4392,48.6264,267.355
4MN2,96.2417,46.6639,267.11
8KS3,95.4806,39.8528,266.947
ISB,95.7597,43.3694,266.854
9ND1,97.2683,48.6481,266.769
45MN,96.6142,47.9261,266.756
80OK,99.8861,35.5767,266.747
D00,96.4003,47.2606,266.52
MY59,96.6122,47.9017,266.517
D29,97.1769,48.6186,266.434
K88,95.3869,37.8683,266.185
3TA9,100.007,28.7086,266.149
ND02,97.96,47.8111,266.145
O13,99.8978,35.2006,265.956
15OK,95.3108,35.7039,265.955
09K,99.3403,41.6369,265.937
AQP,96.0044,45.2275,265.932
SN43,95.4711,39.5042,265.928
MY01,96.7525,48.1458,265.778
7MN6,96.8808,48.3428,265.706
H71,95.33,36.2253,265.629
S32,98.1058,47.4228,265.509
CKN,96.6214,47.8417,265.497
0KS8,95.3747,37.3825,265.358
K58,99.775,37.1667,265.35
LVJ,95.2422,29.5214,265.143
8KS9,95.4253,38.4444,264.986
67ND,98.3822,46.5433,264.723
O35,99.9086,34.7083,264.659
65MN,96.1497,45.9642,264.58
ND09,98.1689,47.1911,264.58
98ND,97.6222,48.2633,264.503
04Y,96.3503,46.8839,264.394
MN96,95.8169,43.5983,264.365
XS69,100,29.9114,264.154
03NE,99.3311,41.5464,264.116
67NE,99.4983,40.1369,264.055
72TE,99.9906,28.8794,264.04
77F,99.9858,31.9472,264.013
4.00E+07öôôôôG@‚X∑—†X@0bÕc,98.5128,46.0125,263.877
MN06,96.7836,48.05,263.832
TA52,99.9961,29.8169,263.727
GAF,97.3708,48.4047,263.678
ND24,97.6725,48.1403,263.622
H68,95.3419,35.9625,263.495
84ND,97.7569,48.0008,263.363
7ND2,97.32,48.3728,263
F51,95.2789,32.9389,262.975
40KS,95.4508,38.54,262.929
K87,95.5253,39.8792,262.89
SN72,95.44,38.3,262.841
7KS2,95.4675,38.85,262.839
6A6,98.9781,43.7583,262.808
XS39,95.2642,29.5364,262.693
06Y,96.1606,45.83,262.588
E30,99.9769,31.6744,262.57
9MN5,96.3514,46.7119,262.411
9KS7,95.4433,38.2778,262.408
1MY1,96.1944,45.9853,262.343
D06,97.3919,48.2833,262.074
81TS,95.2756,31.4439,261.679
07MN,95.9094,44.055,261.531
TE78,99.9744,29.5686,261.468
TE09,95.2761,29.3319,261.468
21XS,95.2753,29.5197,261.467
NE30,99.4203,40.5736,261.397
HOU,95.2789,29.6456,261.017
K91,95.5336,39.6792,260.966
6ND2,98.3878,46.2589,260.876
3Y4,95.6836,41.7361,260.666
61ND,97.6619,47.9475,260.603
MKO,95.3617,35.6578,260.417
2MN0,97.0161,48.0822,260.263
62ND,97.7594,47.7792,260.166
6X0,95.2947,32.0975,260.135
6R5,95.2892,29.4156,259.97
SHL,95.8333,43.2083,259.897
3TS3,95.2906,29.3747,259.835
2L1,97.6406,47.9069,259.624
GAG,99.7764,36.2956,259.523
IA69,95.8031,42.8736,259.509
1TA4,95.2961,31.4586,259.415
XA52,95.2936,30.9236,259.402
1TS6,99.9344,28.2694,258.937
MN60,96.2156,45.7633,258.865
8ND4,97.1861,48.0736,258.831
MN81,97.0311,47.9889,258.829
MN01,96.6169,47.2833,258.772
TA84,99.9331,28.355,258.611
MY25,96.3314,46.28,258.53
4OK8,95.3589,34.9031,258.48
MY04,96.0372,44.66,258.42
2ND3,97.1225,48.0008,258.161
15TA,99.9469,30.2544,258.15
ND60,97.4797,47.9589,258.145
9MN3,96.4411,46.6653,257.956
FNB,95.5919,40.0789,257.877
2XA2,95.3108,29.2206,257.68
68MN,96.4508,46.6714,257.621
RDR,97.4011,47.9611,257.528
NA86,97.9008,47.3333,257.289
4F9,98.2836,46.3467,257.161
GFK,97.1761,47.9492,257.143
O18,95.4178,36.1439,256.146
4V4,97.5906,47.7242,256.143
9X1,95.3219,30.1533,256.13
84MN,96.8308,47.5333,256.11
SN14,95.5169,38.4167,255.815
3T2,95.3272,29.48,255.719
T79,95.3281,29.5558,255.585
MO17,95.6461,40.4792,255.437
CNU,95.485,37.6689,255.415
HAX,95.4128,35.7458,255.303
72ND,97.5919,47.6611,255.244
0XS9,95.3394,32.1342,255.233
6D8,98.0175,46.9411,255.211
5NE2,95.6294,40.1958,255.156
4ND1,97.1536,47.7928,255.093
15XS,95.3342,29.3328,255.016
19TE,95.3336,30.3169,254.826
NA01,97.0053,47.6683,254.817
MEY,95.7936,42.1783,254.808
H05,95.3939,34.92,254.776
NA02,97.0547,47.705,254.717
4TX7,99.8656,33.4194,254.678
8K0,99.6417,37.5458,254.636
26MN,96.7836,47.33,254.591
91TS,95.3406,29.3675,254.287
29MN,96.3628,46.0283,254.237
TX20,99.8778,32.7931,254.045
94MN,96.5119,46.5767,254.039
69MN,96.4294,46.2778,254.005
IAH,95.3414,29.9844,253.981
07TA,95.3447,29.2406,253.905
5TA6,99.8944,31.9344,253.873
81KS,95.5775,39.1561,253.861
3MN7,96.595,46.8006,253.625
ND20,97.35,47.7042,253.613
5MN8,96.3103,45.7194,253.42
NA81,97.0864,47.6283,253.348
XS15,99.9003,30.7711,253.114
DXX,96.1778,44.9861,252.959
SD05,98.4786,45.3717,252.841
6ND6,97.5503,47.5167,252.562
HDE,99.3364,40.4522,252.548
77XS,95.3597,29.2872,252.211
MY71,96.7806,47.1264,252.062
8V2,99.0378,42.5625,252.051
16XS,95.3597,30.4044,251.93
2KS9,95.5836,38.9,251.866
8NA9,97.6789,47.3281,251.861
JKJ,96.6636,46.8392,251.806
PPF,95.5061,37.3308,251.773
61MN,96.4008,45.9536,251.615
5ND9,97.0747,47.4847,251.505
BUB,99.1497,41.7767,251.439
3NE3,99.3169,40.5,251.318
5NA2,97.3636,47.5378,251.295
MN77,96.7156,46.9236,251.271
90KS,95.595,38.9825,251.227
54TS,99.8517,32.8111,251.226
ABR,98.4219,45.4492,250.927
7NA4,97.3336,47.5172,250.908
CBF,95.7586,41.26,250.887
33KS,95.6094,39.1531,250.81
3NA0,97.5114,47.4167,250.649
0TA8,95.4072,33.8486,250.644
MY07,96.6064,46.5833,250.589
DYS,99.8547,32.4208,250.527
D56,97.3336,47.475,250.31
GCM,95.4797,36.2928,250.235
1SD5,98.7986,43.7686,250.217
MY68,96.3914,45.7772,250.074
3H4,97.0606,47.3594,249.953
3ND5,97.7711,47.0611,249.881
4D9,99.3456,40.1139,249.799
93XS,95.3828,29.0811,249.784
SN29,99.5339,38.1875,249.183
TOP,95.6225,39.0686,249.088
F75,99.8128,33.4381,248.975
FAR,96.8158,46.9206,248.543
NA60,97.0383,47.235,248.536
TYR,95.4025,32.3542,248.53
1D8,98.5294,44.8625,248.43
6ND3,96.9406,47.0697,247.832
7R9,95.4008,29.1667,247.726
63Y,96.1503,44.2917,247.667
93F,99.7028,35.6044,247.501
35TX,99.8256,32.4839,247.475
1D3,98.8294,43.4033,247.471
DKR,95.4039,31.3069,247.351
6NA2,96.8036,46.7925,247.202
BFK,99.6186,36.8633,247.118
7TE4,99.8453,29.5969,247.103
64G,97.4803,47.1697,246.769
F01,99.7592,34.2772,246.551
BWP,96.6072,46.2442,246.454
1ND4,97.0169,47.0583,246.442
1MN0,96.5461,46.0436,246.386
NA17,96.9289,46.9428,246.37
81D,95.4125,29.265,246.364
52ND,97.2894,47.1894,246.228
CZT,99.8236,28.5222,246.164
2D5,98.08,46.1731,246.131
ND99,96.8094,46.7203,246.128
TS54,95.4344,33.0147,246.024
D54,96.9186,46.9008,246.014
1TE1,99.8169,28.2503,246.004
CXO,95.4144,30.3525,245.844
ND78,97.5369,47.04,245.481
PRX,95.4508,33.6367,245.439
1A2,97.2072,47.1111,245.344
CNB,96.2661,44.7294,245.23
20R,99.8178,28.6978,245.192
38ND,97.4011,47.0981,245.183
2XS8,99.8239,29.2294,245.081
39R,95.4239,29.5378,244.95
TX62,95.4392,32.6333,244.878
4MN5,96.4514,45.5506,244.719
ND59,97.5294,46.9875,244.634
ND01,97.1864,47.0458,244.546
ND10,96.7864,46.5489,244.54
FOE,95.6636,38.9508,244.516
4MN4,96.2306,44.4558,244.447
ND74,97.1628,47.0167,244.298
ND73,97.2556,47.0483,244.291
TS90,95.4319,29.4025,244.129
CFV,95.5719,37.0942,244.06
